speed,accidents
65,2
50,0
45,2
55,0
45,1
60,0
50,1
45,1
65,1
50,0
65,0
65,2
45,1
40,1
65,1
65,1
40,1
55,1
55,2
45,0
55,0
50,1
40,0
65,1
60,0
55,2
45,1
65,3
45,2
55,2
50,1
55,1
40,0
40,1
55,0
50,1
65,3
40,4
60,0
50,1
40,2
40,0
60,3
45,0
45,1
50,3
50,2
60,0
50,2
40,1
45,0
50,0
40,0
50,3
55,2
45,0
55,0
50,0
60,2
65,3
50,1
45,0
45,1
60,0
65,1
55,1
55,0
45,1
60,1
55,1
50,1
60,2
50,0
55,0
40,0
50,3
40,2
50,0
45,0
45,0
45,0
55,2
55,0
45,1
55,1
60,4
40,2
45,3
45,2
40,4
55,2
40,1
65,3
40,0
50,0
45,3
60,1
45,1
65,0
40,1
45,1
55,0
55,0
45,1
55,2
50,0
65,1
55,1
50,2
65,1
45,1
50,3
60,1
40,0
40,2
55,0
55,0
55,1
55,2
65,0
45,1
55,1
60,2
60,0
60,2
50,1
50,4
55,1
60,1
55,2
65,3
40,1
65,2
60,4
55,0
60,2
50,0
60,2
40,0
55,1
45,1
45,0
60,1
45,1
45,0
65,1
40,2
45,2
40,2
60,1
50,4
45,0
60,1
60,1
60,0
60,1
50,1
65,0
40,1
60,0
65,2
45,0
45,3
60,0
65,2
50,1
50,0
65,2
65,2
55,3
65,1
45,1
40,1
60,2
40,1
65,2
45,0
65,2
60,1
45,2
45,2
45,1
50,0
65,2
50,0
40,0
55,2
45,0
45,1
55,0
50,0
65,0
50,0
50,0
60,2
60,1
40,1
40,2
55,1
40,1
45,1
45,1
55,1
45,0
60,0
45,1
60,3
50,0
55,2
55,1
45,1
60,1
45,0
50,2
45,2
60,2
45,1
50,1
65,1
60,0
55,0
55,0
55,1
65,0
45,1
50,0
45,1
50,1
40,0
65,1
55,2
55,3
40,0
40,0
40,0
65,3
60,1
50,0
65,0
65,4
60,0
40,1
40,0
45,3
65,2
45,2
65,2
40,2
60,1
50,2
60,0
65,1
50,1
50,1
45,1
65,3
50,2
50,1
50,2
60,0
45,2
60,1
55,1
40,0
65,1
60,1
45,0
40,1
45,0
40,1
60,1
60,1
65,1
55,2
55,1
50,1
45,1
65,0
45,1
60,0
45,4
40,2
55,2
45,1
50,1
45,1
60,0
50,2
40,1
60,3
45,1
45,1
45,1
40,1
65,0
45,1
40,1
60,0
55,1
55,1
50,1
50,2
50,1
65,1
40,2
50,2
50,0
40,1
60,2
40,3
55,3
50,1
50,0
50,0
40,1
45,1
65,2
40,0
45,0
55,1
40,0
40,0
40,1
45,0
45,0
45,4
65,0
50,1
40,0
45,2
40,0
45,1
40,0
50,2
40,0
55,1
40,1
40,2
40,1
45,0
55,2
45,1
45,2
50,1
45,0
60,0
60,0
40,1
50,1
40,0
55,0
40,2
40,2
55,1
65,0
40,1
55,0
65,0
55,1
60,2
55,1
40,1
40,0
60,1
50,2
50,3
60,0
60,1
40,1
55,2
40,0
60,2
60,3
50,4
45,2
55,1
40,0
50,1
60,0
50,1
60,1
60,0
50,1
50,2
60,0
50,1
60,1
50,1
60,0
65,1
60,0
60,2
40,1
60,2
45,1
65,0
55,1
65,2
45,0
40,1
60,0
60,1
50,0
55,0
55,3
50,0
55,0
65,2
45,1
55,2
60,2
45,1
40,1
65,1
60,0
65,3
40,1
55,2
45,2
50,2
40,0
45,0
65,0
55,1
60,2
40,1
40,2
45,1
45,2
45,1
55,2
50,0
65,3
60,1
40,0
50,1
50,2
40,1
60,1
60,1
60,0
40,0
50,2
45,0
40,1
65,1
50,2
55,3
65,1
60,3
40,2
45,3
55,1
45,0
45,1
55,0
40,0
65,0
